Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,Blackwood Dr,6,2015,po4,0,mg/L,1.083,
SERC,Hidden Harbor Beach,6,2015,po4,0,mg/L,2.225,
DERM,AC01,7,2015,po4,0,mg/L,,
DERM,AC03,7,2015,po4,0.02,mg/L,,
DERM,AC06,7,2015,po4,0.41,mg/L,,
DERM,AR03,7,2015,po4,0,mg/L,,
DERM,BB02,7,2015,po4,0,mg/L,,
DERM,BB04,7,2015,po4,0,mg/L,,
DERM,BB05A,7,2015,po4,0,mg/L,,
DERM,BB09,7,2015,po4,0,mg/L,,
DERM,BB11,7,2015,po4,0,mg/L,,
DERM,BB14,7,2015,po4,0,mg/L,,
DERM,BB17,7,2015,po4,0,mg/L,,
DERM,BB22,7,2015,po4,0,mg/L,,
DERM,BB24,7,2015,po4,0,mg/L,,
DERM,BB31,7,2015,po4,0,mg/L,,
DERM,BB34,7,2015,po4,0,mg/L,,
DERM,BB37,7,2015,po4,0,mg/L,,
DERM,BB38,7,2015,po4,0,mg/L,,
DERM,BB39A,7,2015,po4,0,mg/L,,
DERM,BB41,7,2015,po4,0,mg/L,,
DERM,BB47,7,2015,po4,0,mg/L,,
DERM,BB50,7,2015,po4,0,mg/L,,
DERM,BB51,7,2015,po4,0,mg/L,,
DERM,BISC101,7,2015,po4,0,mg/L,,
DERM,BISC121,7,2015,po4,0,mg/L,,
DERM,BISC122,7,2015,po4,0,mg/L,,
DERM,BISC127,7,2015,po4,0,mg/L,,
DERM,BL03,7,2015,po4,0,mg/L,,
DERM,BL12,7,2015,po4,0,mg/L,,
DERM,BS01,7,2015,po4,0.01,mg/L,,
DERM,BS04,7,2015,po4,0,mg/L,,
DERM,BS10,7,2015,po4,0,mg/L,,
DERM,CD01A,7,2015,po4,0,mg/L,,
DERM,CD02,7,2015,po4,0,mg/L,,
DERM,CD05,7,2015,po4,0,mg/L,,
DERM,CD09,7,2015,po4,0,mg/L,,
DERM,CG01,7,2015,po4,0.01,mg/L,,
DERM,CG07,7,2015,po4,0.01,mg/L,,
DERM,CM02,7,2015,po4,0,mg/L,,
DERM,FC03,7,2015,po4,0,mg/L,,
DERM,FC15,7,2015,po4,0,mg/L,,
DERM,L31E1,7,2015,po4,0,mg/L,,
DERM,LR01,7,2015,po4,0.01,mg/L,,
DERM,LR05,7,2015,po4,0,mg/L,,
DERM,LR06,7,2015,po4,0,mg/L,,
DERM,LR08,7,2015,po4,0,mg/L,,
DERM,LR10,7,2015,po4,0,mg/L,,
DERM,MI02,7,2015,po4,0,mg/L,,
DERM,MI03,7,2015,po4,0,mg/L,,
DERM,MR01,7,2015,po4,0,mg/L,,
DERM,MR03,7,2015,po4,0.01,mg/L,,
DERM,MR05,7,2015,po4,0,mg/L,,
DERM,MR07,7,2015,po4,0.01,mg/L,,
DERM,MR08,7,2015,po4,0,mg/L,,
DERM,MR15,7,2015,po4,0,mg/L,,
DERM,MW04,7,2015,po4,0,mg/L,,
DERM,MW05,7,2015,po4,0,mg/L,,
DERM,MW13,7,2015,po4,0,mg/L,,
DERM,NO07A,7,2015,po4,0,mg/L,,
DERM,OL03,7,2015,po4,0.01,mg/L,,
DERM,PR03,7,2015,po4,0,mg/L,,
DERM,PR04A,7,2015,po4,0,mg/L,,
DERM,PR08,7,2015,po4,0,mg/L,,
DERM,SK01,7,2015,po4,0.01,mg/L,,
DERM,SK02,7,2015,po4,0,mg/L,,
DERM,SK09,7,2015,po4,0,mg/L,,
DERM,SP01,7,2015,po4,0,mg/L,,
DERM,SP04,7,2015,po4,0,mg/L,,
DERM,SP08,7,2015,po4,0,mg/L,,
DERM,TM02,7,2015,po4,0.01,mg/L,,
DERM,TM03A,7,2015,po4,0,mg/L,,
DERM,TM05,7,2015,po4,0.01,mg/L,,
DERM,TM08,7,2015,po4,0,mg/L,,
DERM,WC02,7,2015,po4,0.03,mg/L,,
DERM,WC04,7,2015,po4,0.12,mg/L,,
DERM,AC01,8,2015,po4,0,mg/L,,
DERM,AC03,8,2015,po4,0.02,mg/L,,
DERM,AC06,8,2015,po4,0.04,mg/L,,
DERM,AR03,8,2015,po4,0,mg/L,,
DERM,BB02,8,2015,po4,0,mg/L,,
DERM,BB04,8,2015,po4,0,mg/L,,
DERM,BB05A,8,2015,po4,0,mg/L,,
DERM,BB09,8,2015,po4,0,mg/L,,
DERM,BB11,8,2015,po4,0,mg/L,,
DERM,BB14,8,2015,po4,0,mg/L,,
DERM,BB17,8,2015,po4,0,mg/L,,
DERM,BB22,8,2015,po4,0,mg/L,,
DERM,BB24,8,2015,po4,0,mg/L,,
DERM,BB31,8,2015,po4,0,mg/L,,
DERM,BB34,8,2015,po4,0,mg/L,,
DERM,BB37,8,2015,po4,0,mg/L,,
DERM,BB38,8,2015,po4,0,mg/L,,
DERM,BB39A,8,2015,po4,0,mg/L,,
DERM,BB41,8,2015,po4,0,mg/L,,
DERM,BB47,8,2015,po4,0,mg/L,,
DERM,BB50,8,2015,po4,0,mg/L,,
DERM,BB51,8,2015,po4,0,mg/L,,
DERM,BISC101,8,2015,po4,0,mg/L,,
DERM,BISC121,8,2015,po4,0,mg/L,,
DERM,BISC122,8,2015,po4,0,mg/L,,
DERM,BISC127,8,2015,po4,0,mg/L,,
DERM,BL03,8,2015,po4,0,mg/L,,
DERM,BL12,8,2015,po4,0.01,mg/L,,
DERM,BS01,8,2015,po4,0.01,mg/L,,
DERM,BS04,8,2015,po4,0,mg/L,,
DERM,BS10,8,2015,po4,0,mg/L,,
DERM,CD01A,8,2015,po4,0,mg/L,,
DERM,CD02,8,2015,po4,0,mg/L,,
DERM,CD05,8,2015,po4,0.01,mg/L,,
DERM,CD09,8,2015,po4,0,mg/L,,
DERM,CG01,8,2015,po4,0.01,mg/L,,
DERM,CG07,8,2015,po4,0.01,mg/L,,
DERM,CM02,8,2015,po4,0,mg/L,,
DERM,FC03,8,2015,po4,0,mg/L,,
DERM,FC15,8,2015,po4,0,mg/L,,
DERM,L31E1,8,2015,po4,0,mg/L,,
DERM,LR01,8,2015,po4,0,mg/L,,
DERM,LR05,8,2015,po4,0,mg/L,,
DERM,LR06,8,2015,po4,0,mg/L,,
DERM,LR08,8,2015,po4,0,mg/L,,
DERM,LR10,8,2015,po4,0,mg/L,,
DERM,MI02,8,2015,po4,0,mg/L,,
DERM,MI03,8,2015,po4,0,mg/L,,
DERM,MR01,8,2015,po4,0,mg/L,,
DERM,MR03,8,2015,po4,0,mg/L,,
DERM,MR05,8,2015,po4,0,mg/L,,
DERM,MR07,8,2015,po4,0.01,mg/L,,
DERM,MR08,8,2015,po4,0,mg/L,,
DERM,MR15,8,2015,po4,0,mg/L,,
DERM,MW04,8,2015,po4,0,mg/L,,
DERM,MW05,8,2015,po4,0,mg/L,,
DERM,MW13,8,2015,po4,0,mg/L,,
DERM,NO07A,8,2015,po4,0,mg/L,,
DERM,OL03,8,2015,po4,0.01,mg/L,,
DERM,PR03,8,2015,po4,0,mg/L,,
DERM,PR04A,8,2015,po4,0,mg/L,,
DERM,PR08,8,2015,po4,0,mg/L,,
DERM,SK01,8,2015,po4,0,mg/L,,
DERM,SK02,8,2015,po4,0,mg/L,,
DERM,SK09,8,2015,po4,0,mg/L,,
DERM,SP01,8,2015,po4,0,mg/L,,
DERM,SP04,8,2015,po4,0,mg/L,,
DERM,SP08,8,2015,po4,0,mg/L,,
DERM,TM02,8,2015,po4,0.01,mg/L,,
DERM,TM03A,8,2015,po4,0,mg/L,,
DERM,TM05,8,2015,po4,0.01,mg/L,,
DERM,TM08,8,2015,po4,0,mg/L,,
DERM,WC02,8,2015,po4,0.01,mg/L,,
DERM,WC04,8,2015,po4,0.05,mg/L,,
SERC,Mosquito Bank,9,2015,po4,0,mg/L,4.025,
SERC,Tavernier Harbor,9,2015,po4,0,mg/L,2.523,
SERC,Triangles,9,2015,po4,0,mg/L,5.619,
SERC,Plantation Point,9,2015,po4,0,mg/L,2.644,
SERC,The Rocks,9,2015,po4,0,mg/L,2.089,
SERC,Upper Matecumbe Key,9,2015,po4,0,mg/L,2.381,
SERC,Lower Matecumbe Key,9,2015,po4,0,mg/L,4.108,
SERC,Alligator Reef,9,2015,po4,0,mg/L,10.005,
SERC,Alligator Reef #2,9,2015,po4,0,mg/L,2.85,
SERC,Lake Largo Canal,9,2015,po4,0,mg/L,2.017,
SERC,Calusa Park Marina,9,2015,po4,0.01,mg/L,1.299,
SERC,Indian Key,9,2015,po4,0,mg/L,1.593,
SERC,Blackwood Dr,9,2015,po4,0,mg/L,0.937,
SERC,Mosquito Bank,9,2015,po4,0,mg/L,4.025,
SERC,Tavernier Harbor,9,2015,po4,0,mg/L,2.523,
SERC,Triangles,9,2015,po4,0,mg/L,5.619,
SERC,The Rocks,9,2015,po4,0,mg/L,2.089,
SERC,Upper Matecumbe Key,9,2015,po4,0,mg/L,2.381,
SERC,Lower Matecumbe Key,9,2015,po4,0,mg/L,4.108,
SERC,Alligator Reef,9,2015,po4,0,mg/L,10.005,
SERC,Alligator Reef #2,9,2015,po4,0,mg/L,2.85,
DERM,AC01,9,2015,po4,0,mg/L,,
DERM,AC03,9,2015,po4,0.05,mg/L,,
DERM,AC06,9,2015,po4,0.48,mg/L,,
DERM,AR03,9,2015,po4,0,mg/L,,
DERM,BB02,9,2015,po4,0,mg/L,,
DERM,BB04,9,2015,po4,0,mg/L,,
DERM,BB05A,9,2015,po4,0,mg/L,,
DERM,BB09,9,2015,po4,0,mg/L,,
DERM,BB11,9,2015,po4,0,mg/L,,
DERM,BB14,9,2015,po4,0,mg/L,,
DERM,BB17,9,2015,po4,0,mg/L,,
DERM,BB22,9,2015,po4,0,mg/L,,
DERM,BB24,9,2015,po4,0,mg/L,,
DERM,BB31,9,2015,po4,0,mg/L,,
DERM,BB34,9,2015,po4,0,mg/L,,
DERM,BB37,9,2015,po4,0,mg/L,,
DERM,BB38,9,2015,po4,0,mg/L,,
DERM,BB41,9,2015,po4,0,mg/L,,
DERM,BB47,9,2015,po4,0,mg/L,,
DERM,BB50,9,2015,po4,0,mg/L,,
DERM,BB51,9,2015,po4,0,mg/L,,
DERM,BISC101,9,2015,po4,0,mg/L,,
DERM,BISC121,9,2015,po4,0,mg/L,,
DERM,BISC122,9,2015,po4,0,mg/L,,
DERM,BISC127,9,2015,po4,0,mg/L,,
DERM,BL03,9,2015,po4,0,mg/L,,
DERM,BL12,9,2015,po4,0.01,mg/L,,
DERM,BS01,9,2015,po4,0.01,mg/L,,
DERM,BS04,9,2015,po4,0.01,mg/L,,
DERM,BS10,9,2015,po4,0,mg/L,,
DERM,CD01A,9,2015,po4,0,mg/L,,
DERM,CD02,9,2015,po4,0.01,mg/L,,
DERM,CD05,9,2015,po4,0,mg/L,,
DERM,CD09,9,2015,po4,0,mg/L,,
DERM,CG01,9,2015,po4,0.01,mg/L,,
DERM,CG07,9,2015,po4,0.04,mg/L,,
DERM,CM02,9,2015,po4,0,mg/L,,
DERM,FC03,9,2015,po4,0,mg/L,,
DERM,FC15,9,2015,po4,0,mg/L,,
DERM,L31E1,9,2015,po4,0,mg/L,,
DERM,LR01,9,2015,po4,0.01,mg/L,,
DERM,LR05,9,2015,po4,0.01,mg/L,,
DERM,LR06,9,2015,po4,0.02,mg/L,,
DERM,LR08,9,2015,po4,0,mg/L,,
DERM,LR10,9,2015,po4,0,mg/L,,
DERM,MI02,9,2015,po4,0,mg/L,,
DERM,MI03,9,2015,po4,0,mg/L,,
DERM,MR01,9,2015,po4,0,mg/L,,
DERM,MR03,9,2015,po4,0.01,mg/L,,
DERM,MR05,9,2015,po4,0,mg/L,,
DERM,MR07,9,2015,po4,0,mg/L,,
DERM,MR08,9,2015,po4,0,mg/L,,
DERM,MR15,9,2015,po4,0,mg/L,,
DERM,MW04,9,2015,po4,0,mg/L,,
DERM,MW05,9,2015,po4,0,mg/L,,
DERM,MW13,9,2015,po4,0,mg/L,,
DERM,NO07A,9,2015,po4,0,mg/L,,
DERM,OL03,9,2015,po4,0.01,mg/L,,
DERM,PR03,9,2015,po4,0,mg/L,,
DERM,PR04A,9,2015,po4,0,mg/L,,
DERM,PR08,9,2015,po4,0,mg/L,,
DERM,SK01,9,2015,po4,0.01,mg/L,,
DERM,SK02,9,2015,po4,0,mg/L,,
DERM,SK09,9,2015,po4,0,mg/L,,
DERM,SP01,9,2015,po4,0.01,mg/L,,
DERM,SP04,9,2015,po4,0,mg/L,,
DERM,SP08,9,2015,po4,0,mg/L,,
DERM,TM02,9,2015,po4,0.01,mg/L,,
DERM,TM03A,9,2015,po4,0,mg/L,,
DERM,TM05,9,2015,po4,0.01,mg/L,,
DERM,TM08,9,2015,po4,0,mg/L,,
DERM,WC02,9,2015,po4,0.01,mg/L,,
DERM,WC04,9,2015,po4,0.02,mg/L,,
SERC,Turtle Reef,9,2015,po4,0,mg/L,10.515,
SERC,Port Elizabeth,9,2015,po4,0,mg/L,2.812,
SERC,Carysfort Channel,9,2015,po4,0,mg/L,4.56,
SERC,Carysfort Reef,9,2015,po4,0,mg/L,5.964,
SERC,Rattlesnake Key,9,2015,po4,0,mg/L,3.991,
SERC,White Bank,9,2015,po4,0,mg/L,5.602,
SERC,The Elbow,9,2015,po4,0,mg/L,5.32,
SERC,Radabob Key,9,2015,po4,0,mg/L,4.61,
SERC,Dixie Shoal,9,2015,po4,0,mg/L,27.85,
SERC,Molasses Reef Channel,9,2015,po4,0,mg/L,7.995,
SERC,Molasses Reef,9,2015,po4,0,mg/L,10.071,
SERC,Conch Reef,9,2015,po4,0,mg/L,6.603,
SERC,Davis Reef,9,2015,po4,0,mg/L,4.774,
SERC,Aquarius,9,2015,po4,0,mg/L,10.627,
SERC,Grecian Rocks,9,2015,po4,0,mg/L,5.99,
SERC,Turtle Reef,9,2015,po4,0,mg/L,10.515,
SERC,Port Elizabeth,9,2015,po4,0,mg/L,2.812,
SERC,Carysfort Channel,9,2015,po4,0,mg/L,4.56,
SERC,Carysfort Reef,9,2015,po4,0,mg/L,5.964,
SERC,Rattlesnake Key,9,2015,po4,0,mg/L,3.991,
SERC,White Bank,9,2015,po4,0,mg/L,5.602,
SERC,The Elbow,9,2015,po4,0,mg/L,5.32,
SERC,Radabob Key,9,2015,po4,0,mg/L,4.61,
SERC,Dixie Shoal,9,2015,po4,0,mg/L,27.85,
SERC,Molasses Reef Channel,9,2015,po4,0,mg/L,7.995,
SERC,Molasses Reef,9,2015,po4,0,mg/L,10.071,
SERC,Conch Reef,9,2015,po4,0,mg/L,6.603,
SERC,Davis Reef,9,2015,po4,0,mg/L,4.774,
SERC,Aquarius,9,2015,po4,0,mg/L,10.627,
SERC,Grecian Rocks,9,2015,po4,0,mg/L,5.99,
SERC,Fowey Rocks,9,2015,po4,0,mg/L,6.801,
SERC,Sands Key,9,2015,po4,0,mg/L,4.358,
SERC,Triumph Reef,9,2015,po4,0,mg/L,4.866,
SERC,Elliott Key,9,2015,po4,0,mg/L,3.456,
SERC,Ajax Reef,9,2015,po4,0,mg/L,8.62,
SERC,Old Rhodes Key,9,2015,po4,0,mg/L,2.403,
SERC,Old Rhodes Key Reef,9,2015,po4,0,mg/L,11.296,
SERC,Pennekamp G27,9,2015,po4,0,mg/L,3.821,
SERC,Turtle Harbor,9,2015,po4,0,mg/L,5.196,
SERC,Fowey Rocks,9,2015,po4,0,mg/L,6.801,
SERC,Sands Key,9,2015,po4,0,mg/L,4.358,
SERC,Triumph Reef,9,2015,po4,0,mg/L,4.866,
SERC,Elliott Key,9,2015,po4,0,mg/L,3.456,
SERC,Ajax Reef,9,2015,po4,0,mg/L,8.62,
SERC,Old Rhodes Key Reef,9,2015,po4,0,mg/L,11.296,
SERC,Pennekamp G27,9,2015,po4,0,mg/L,3.821,
SERC,Turtle Harbor,9,2015,po4,0,mg/L,5.196,
SERC,Arsenic Bank,9,2015,po4,0,mg/L,2.121,
SERC,Tripod Bank,9,2015,po4,0,mg/L,1.863,
SERC,Channel Key Pass,9,2015,po4,0,mg/L,2.779,
SERC,Bamboo Banks,9,2015,po4,0,mg/L,2.096,
SERC,Sta 288,9,2015,po4,0,mg/L,2.901,
SERC,Bamboo Key,9,2015,po4,0,mg/L,2.715,
SERC,Bluefish Bank,9,2015,po4,0,mg/L,2.901,
SERC,Bullard Bank,9,2015,po4,0,mg/L,2.915,
SERC,John Sawyer Bank,9,2015,po4,0,mg/L,2.333,
SERC,Red Bay Bank,9,2015,po4,0,mg/L,2.595,
SERC,Hidden Harbor Beach,9,2015,po4,0,mg/L,2.048,
SERC,Middle Ground,9,2015,po4,0,mg/L,13.982,
SERC,KW Northwest Channel,9,2015,po4,0,mg/L,8.101,
SERC,N Boca Grande Channel,9,2015,po4,0,mg/L,3.998,
SERC,Satan Shoal,9,2015,po4,0,mg/L,12.866,
SERC,Ellis Rock,9,2015,po4,0,mg/L,9.678,
SERC,SE Marquesas,9,2015,po4,0,mg/L,5.115,
SERC,Marquesas Rock,9,2015,po4,0,mg/L,14.506,
SERC,New Ground,9,2015,po4,0,mg/L,7.098,
SERC,S Quicksands,9,2015,po4,0,mg/L,9.679,
SERC,Half Moon Shoal,9,2015,po4,0,mg/L,18.772,
SERC,Sta 335,9,2015,po4,0,mg/L,17.531,
SERC,Rebecca Shoal,9,2015,po4,0,mg/L,9.284,
SERC,Middle Ground,9,2015,po4,0,mg/L,13.982,
SERC,KW Northwest Channel,9,2015,po4,0,mg/L,8.101,
SERC,N Boca Grande Channel,9,2015,po4,0,mg/L,3.998,
SERC,Satan Shoal,9,2015,po4,0,mg/L,12.866,
SERC,Ellis Rock,9,2015,po4,0,mg/L,9.678,
SERC,SE Marquesas,9,2015,po4,0,mg/L,5.115,
SERC,Marquesas Rock,9,2015,po4,0,mg/L,14.506,
SERC,New Ground,9,2015,po4,0,mg/L,7.098,
SERC,S Quicksands,9,2015,po4,0,mg/L,9.679,
SERC,Half Moon Shoal,9,2015,po4,0,mg/L,18.772,
SERC,Sta 335,9,2015,po4,0,mg/L,17.531,
SERC,Rebecca Shoal,9,2015,po4,0,mg/L,9.284,
SERC,Boca Chica Key,9,2015,po4,0,mg/L,8.115,
SERC,Eastern Sambo,9,2015,po4,0,mg/L,11.389,
SERC,Eastern Sambo Offshore,9,2015,po4,0,mg/L,8.21,
SERC,Boca Chica Mid,9,2015,po4,0,mg/L,10.273,
SERC,Western Sambo,9,2015,po4,0,mg/L,10.569,
SERC,Western Head,9,2015,po4,0,mg/L,12.159,
SERC,Western Sambo #2,9,2015,po4,0,mg/L,4.886,
SERC,Boca Chica Key,9,2015,po4,0,mg/L,8.115,
SERC,Eastern Sambo,9,2015,po4,0,mg/L,11.389,
SERC,Eastern Sambo Offshore,9,2015,po4,0,mg/L,8.21,
SERC,Boca Chica Mid,9,2015,po4,0,mg/L,10.273,
SERC,Western Sambo,9,2015,po4,0,mg/L,10.569,
SERC,Western Head,9,2015,po4,0,mg/L,12.159,
SERC,Eastern Dry Rocks,9,2015,po4,0,mg/L,30.877,
SERC,Western Sambo #2,9,2015,po4,0,mg/L,4.886,
SERC,Spanish Harbor Keys,9,2015,po4,0,mg/L,2.235,
SERC,Big Pine Shoal,9,2015,po4,0,mg/L,8.3,
SERC,Newfound Harbor Keys,9,2015,po4,0,mg/L,2.525,
SERC,Looe Key,9,2015,po4,0,mg/L,8.603,
SERC,Tarpon Creek,9,2015,po4,0,mg/L,3.2,
SERC,American Shoal,9,2015,po4,0,mg/L,6.482,
SERC,Saddlebunch Keys,9,2015,po4,0,mg/L,2.361,
SERC,West Washerwoman,9,2015,po4,0,mg/L,8.25,
SERC,Maryland Shoal,9,2015,po4,0,mg/L,9.61,
SERC,LittleTorch,9,2015,po4,0,mg/L,1.323,
SERC,Big Pine Shoal,9,2015,po4,0,mg/L,8.3,
SERC,Looe Key,9,2015,po4,0,mg/L,8.603,
SERC,American Shoal,9,2015,po4,0,mg/L,6.482,
SERC,Saddlebunch Keys,9,2015,po4,0,mg/L,2.361,
SERC,West Washerwoman,9,2015,po4,0,mg/L,8.25,
SERC,Maryland Shoal,9,2015,po4,0,mg/L,9.61,
SERC,Matecumbe Harbor,9,2015,po4,0,mg/L,4.302,
SERC,Lower Matecumbe Channel,9,2015,po4,0,mg/L,6.866,
SERC,Long Key,9,2015,po4,0,mg/L,3.148,
SERC,Long Key Channel,9,2015,po4,0,mg/L,5.024,
SERC,Tennessee Reef,9,2015,po4,0,mg/L,7.55,
SERC,Long Key Pass Inshore,9,2015,po4,0,mg/L,3.228,
SERC,Long Key Pass Offshore,9,2015,po4,0,mg/L,9.551,
SERC,Key Colony Beach,9,2015,po4,0,mg/L,3.882,
SERC,Coffins Patch Channel,9,2015,po4,0,mg/L,5.174,
SERC,Coffins Patch Offshore,9,2015,po4,0,mg/L,5.508,
SERC,Seven Mile Bridge,9,2015,po4,0,mg/L,3.241,
SERC,Sombrero Key,9,2015,po4,0,mg/L,22.12,
SERC,Bahia Honda Key,9,2015,po4,0,mg/L,2.365,
SERC,Bahia Honda Channel,9,2015,po4,0,mg/L,8.63,
SERC,Bahia Honda Offshore,9,2015,po4,0,mg/L,28.574,
SERC,Sombrero Key #2,9,2015,po4,0,mg/L,1.49,
SERC,Marathon - Ocean 100th St,9,2015,po4,0,mg/L,1.682,
SERC,Lower Matecumbe Channel,9,2015,po4,0,mg/L,6.866,
SERC,Long Key Channel,9,2015,po4,0,mg/L,5.024,
SERC,Tennessee Reef,9,2015,po4,0,mg/L,7.55,
SERC,Long Key Pass Inshore,9,2015,po4,0,mg/L,3.228,
SERC,Long Key Pass Offshore,9,2015,po4,0,mg/L,9.551,
SERC,Key Colony Beach,9,2015,po4,0,mg/L,3.882,
SERC,Coffins Patch Channel,9,2015,po4,0,mg/L,5.174,
SERC,Coffins Patch Offshore,9,2015,po4,0,mg/L,5.508,
SERC,Seven Mile Bridge,9,2015,po4,0,mg/L,3.241,
SERC,Sombrero Key,9,2015,po4,0,mg/L,22.12,
SERC,Bahia Honda Channel,9,2015,po4,0,mg/L,8.63,
SERC,Bahia Honda Offshore,9,2015,po4,0,mg/L,28.574,
SERC,Sombrero Key #2,9,2015,po4,0,mg/L,1.49,
SERC,Bullfrog Banks,9,2015,po4,0,mg/L,2.178,
SERC,W. Bahia Honda Key,9,2015,po4,0,mg/L,1.47,
SERC,Cutoe Key,9,2015,po4,0,mg/L,2.791,
SERC,Content Passage,9,2015,po4,0,mg/L,3.51,
SERC,Cudjoe Key,9,2015,po4,0,mg/L,5.831,
SERC,Tarpon Belly Keys,9,2015,po4,0,mg/L,3.025,
SERC,Bluefish Channel,9,2015,po4,0,mg/L,6.016,
SERC,Big Pine Bay,9,2015,po4,0,mg/L,1.092,
SERC,Channel Key,9,2015,po4,0,mg/L,1.925,
SERC,Marvin Key Channel,9,2015,po4,0,mg/L,5.472,
SERC,Snipe Keys,9,2015,po4,0,mg/L,1.707,
SERC,E. Harbor Key Channel,9,2015,po4,0,mg/L,1.421,
SERC,Calda Channel,9,2015,po4,0,mg/L,3.169,
SERC,Man of War Harbor,9,2015,po4,0,mg/L,1.957,
SERC,Garrison Bight,9,2015,po4,0,mg/L,3.061,
SERC,Marriott Beach side,9,2015,po4,0,mg/L,1.873,
SERC,Key West Ocean- Intl airport,9,2015,po4,0,mg/L,1.154,
DERM,AC01,10,2015,po4,0,mg/L,,
DERM,AC03,10,2015,po4,0.41,mg/L,,
DERM,AC06,10,2015,po4,0.54,mg/L,,
DERM,AR03,10,2015,po4,0,mg/L,,
DERM,BB02,10,2015,po4,0,mg/L,,
DERM,BB04,10,2015,po4,0,mg/L,,
DERM,BB05A,10,2015,po4,0,mg/L,,
DERM,BB09,10,2015,po4,0,mg/L,,
DERM,BB11,10,2015,po4,0,mg/L,,
DERM,BB14,10,2015,po4,0,mg/L,,
DERM,BB17,10,2015,po4,0,mg/L,,
DERM,BB22,10,2015,po4,0,mg/L,,
DERM,BB24,10,2015,po4,0,mg/L,,
DERM,BB31,10,2015,po4,0,mg/L,,
DERM,BB34,10,2015,po4,0,mg/L,,
DERM,BB37,10,2015,po4,0,mg/L,,
DERM,BB38,10,2015,po4,0,mg/L,,
DERM,BB39A,10,2015,po4,0,mg/L,,
DERM,BB41,10,2015,po4,0,mg/L,,
DERM,BB47,10,2015,po4,0,mg/L,,
DERM,BB50,10,2015,po4,0,mg/L,,
DERM,BB51,10,2015,po4,0,mg/L,,
DERM,BISC101,10,2015,po4,0,mg/L,,
DERM,BISC121,10,2015,po4,0,mg/L,,
DERM,BISC122,10,2015,po4,0,mg/L,,
DERM,BISC127,10,2015,po4,0,mg/L,,
DERM,BL03,10,2015,po4,0,mg/L,,
DERM,BL12,10,2015,po4,0.01,mg/L,,
DERM,BS01,10,2015,po4,0.01,mg/L,,
DERM,BS04,10,2015,po4,0.01,mg/L,,
DERM,BS10,10,2015,po4,0,mg/L,,
DERM,CD01A,10,2015,po4,0,mg/L,,
DERM,CD02,10,2015,po4,0,mg/L,,
DERM,CD05,10,2015,po4,0.01,mg/L,,
DERM,CD09,10,2015,po4,0.04,mg/L,,
DERM,CG01,10,2015,po4,0.01,mg/L,,
DERM,CG07,10,2015,po4,0.01,mg/L,,
DERM,CM02,10,2015,po4,0.02,mg/L,,
DERM,FC03,10,2015,po4,0,mg/L,,
DERM,FC15,10,2015,po4,0,mg/L,,
DERM,L31E1,10,2015,po4,0,mg/L,,
DERM,LR01,10,2015,po4,0.01,mg/L,,
DERM,LR05,10,2015,po4,0.01,mg/L,,
DERM,LR06,10,2015,po4,0.01,mg/L,,
DERM,LR08,10,2015,po4,0,mg/L,,
DERM,LR10,10,2015,po4,0,mg/L,,
DERM,MI02,10,2015,po4,0,mg/L,,
DERM,MI03,10,2015,po4,0,mg/L,,
DERM,MR01,10,2015,po4,0.01,mg/L,,
DERM,MR03,10,2015,po4,0,mg/L,,
DERM,MR05,10,2015,po4,0,mg/L,,
DERM,MR07,10,2015,po4,0,mg/L,,
DERM,MR08,10,2015,po4,0,mg/L,,
DERM,MR15,10,2015,po4,0,mg/L,,
DERM,MW04,10,2015,po4,0,mg/L,,
DERM,MW05,10,2015,po4,0,mg/L,,
DERM,MW13,10,2015,po4,0,mg/L,,
DERM,NO07A,10,2015,po4,0,mg/L,,
DERM,OL03,10,2015,po4,0.02,mg/L,,
DERM,PR03,10,2015,po4,0,mg/L,,
DERM,PR04A,10,2015,po4,0,mg/L,,
DERM,PR08,10,2015,po4,0,mg/L,,
DERM,SK01,10,2015,po4,0.01,mg/L,,
DERM,SK02,10,2015,po4,0,mg/L,,
DERM,SK09,10,2015,po4,0,mg/L,,
DERM,SP01,10,2015,po4,0,mg/L,,
DERM,SP04,10,2015,po4,0.01,mg/L,,
DERM,SP08,10,2015,po4,0,mg/L,,
DERM,TM02,10,2015,po4,0.01,mg/L,,
DERM,TM03A,10,2015,po4,0.03,mg/L,,
DERM,TM05,10,2015,po4,0.01,mg/L,,
DERM,TM08,10,2015,po4,0,mg/L,,
DERM,WC02,10,2015,po4,0.02,mg/L,,
DERM,WC04,10,2015,po4,0,mg/L,,
DERM,AC01,11,2015,po4,0,mg/L,,
DERM,AC03,11,2015,po4,0.05,mg/L,,
DERM,AC06,11,2015,po4,0.03,mg/L,,
DERM,AR03,11,2015,po4,0,mg/L,,
DERM,BB02,11,2015,po4,0,mg/L,,
DERM,BB04,11,2015,po4,0,mg/L,,
DERM,BB05A,11,2015,po4,0,mg/L,,
DERM,BB09,11,2015,po4,0,mg/L,,
DERM,BB11,11,2015,po4,0,mg/L,,
DERM,BB14,11,2015,po4,0,mg/L,,
DERM,BB17,11,2015,po4,0,mg/L,,
DERM,BB22,11,2015,po4,0,mg/L,,
DERM,BB24,11,2015,po4,0,mg/L,,
DERM,BB31,11,2015,po4,0,mg/L,,
